% Conversion of CEAREX frequency data
% SEACAT sensor: 40
% Data every 1 minutes begining 22:00 04/07/89 , GMT
%Temperature calibration constants:
% .36738E-02 .58023E-03 .10956E-04 .22664E-06 .23576E+04
%Conductivity calibration constants:
% .12942E-04 .50860E+00-.42353E+01 .53138E-03 .43000E+01
%T adjusted:     .000, C adjusted:     .000
%Temp (C), Conductivity (mmho/cm), Salinity (%)
%
 -.1681 28.82749 34.64402
 -.1909 28.77046 34.65668
 -.1918 28.73281 34.66374
 -.1947 28.70807 34.65991
 -.1918 28.68764 34.64886
 -.2013 28.67903 34.64386
 -.2003 28.67365 34.64531
 -.1947 28.67043 34.64478
 -.1539 28.67365 34.64774
 -.1388 28.68657 34.64117
 -.0659 28.70592 34.64648
  .0965 28.73928 34.63935
  .5634 28.86620 34.69022
  .6289 29.07171 34.63944
  .6391 29.23202 34.65265
  .6616 29.34067 34.69054
  .6737 29.41060 34.71714
  .6803 29.46331 34.74672
  .6924 29.49342 34.76271
  .6812 29.51064 34.76670
  .6634 29.51925 34.77497
  .6709 29.51924 34.78347
  .6597 29.51816 34.78212
  .6457 29.51386 34.78283
  .6139 29.51063 34.78967
  .4679 29.49018 34.78638
  .1248 29.41487 34.78188
 -.1019 29.26422 34.82495
 -.1643 28.97486 34.69209
 -.1558 28.78556 34.60095
 -.1539 28.73284 34.60596
 -.1700 28.71454 34.61813
 -.1757 28.70270 34.62975
 -.1776 28.69302 34.63377
 -.1852 28.69087 34.64045
 -.1568 28.68979 34.64809
 -.1482 28.69087 34.63793
 -.1303 28.69840 34.63734
 -.0338 28.70915 34.63615
 -.1009 28.76724 34.65103
 -.1369 28.76724 34.65786
 -.1180 28.74680 34.65447
 -.1056 28.74250 34.64993
 -.0536 28.74251 34.64354
 -.0565 28.75219 34.62376
 -.1435 28.76941 34.63192
 -.1227 28.75756 34.65813
 -.1236 28.74680 34.65300
 -.0820 28.74143 34.65098
 -.0981 28.74896 34.63996
 -.0725 28.75649 34.64858
 -.0716 28.76617 34.64628
 -.0754 28.77693 34.65246
 -.0725 28.78015 34.65483
 -.0442 28.78230 34.65513
  .1521 28.81457 34.68066
  .5643 28.90924 34.68642
  .6420 29.09969 34.64547
  .6448 29.25676 34.66235
  .6494 29.38369 34.73225
  .6363 29.44931 34.76723
  .1907 29.45039 34.75065
 -.0224 29.10727 34.54287
 -.0593 28.92329 34.54112
 -.0763 28.85011 34.58571
 -.0773 28.81997 34.62623
 -.0669 28.80167 34.64278
 -.0470 28.79414 34.64731
  .0456 28.79737 34.64763
  .2745 28.83072 34.63752
  .5924 28.95229 34.64200
  .6504 29.12015 34.60614
  .6775 29.25463 34.62181
  .6765 29.36005 34.66415
  .6961 29.42782 34.70537
  .7055 29.46439 34.71844
  .7008 29.48591 34.72394
  .7073 29.49452 34.72651
  .7036 29.49452 34.71853
  .6971 29.50743 34.73343
  .6737 29.51818 34.75013
  .6681 29.51710 34.76317
  .6504 29.51387 34.76934
  .5456 29.49450 34.75928
 -.0498 29.28049 34.54653
 -.1217 29.02978 34.58485
 -.1255 28.89958 34.63795
 -.1350 28.83071 34.66169
 -.1359 28.79520 34.67751
 -.1388 28.77476 34.68238
 -.1293 28.76615 34.68857
 -.1303 28.76184 34.68630
 -.1019 28.75969 34.68569
 -.0858 28.76938 34.68361
 -.0205 28.77369 34.67272
  .1078 28.79844 34.66035
  .1239 28.86944 34.65930
  .0295 28.92000 34.66962
 -.0640 28.90494 34.67470
 -.1019 28.83932 34.65314
 -.1019 28.79414 34.64732
 -.1151 28.76940 34.64154
 -.1265 28.75541 34.64399
 -.1312 28.74466 34.64665
 -.1369 28.73927 34.65065
 -.1435 28.73389 34.65230
 -.1473 28.72851 34.65330
 -.1492 28.72098 34.64950
 -.1596 28.71775 34.64939
 -.1729 28.71345 34.65166
 -.1653 28.70807 34.65602
 -.1681 28.70377 34.65175
 -.1719 28.70377 34.65409
 -.1643 28.70269 34.65598
 -.1558 28.70162 34.65191
 -.1435 28.70592 34.65149
 -.1426 28.71022 34.64716
 -.1265 28.71453 34.64733
 -.1217 28.72206 34.64545
 -.1198 28.72959 34.64684
 -.0990 28.73282 34.64574
 -.1038 28.73713 34.63698
 -.1009 28.74574 34.64388
 -.1019 28.75218 34.64856
 -.1019 28.75541 34.65145
 -.1038 28.75541 34.65074
 -.1189 28.75434 34.65003
 -.1123 28.74788 34.65038
 -.1113 28.74573 34.64824
 -.1142 28.74680 34.64949
 -.1170 28.74573 34.64958
 -.1189 28.74358 34.64909
 -.1170 28.74143 34.64848
 -.1189 28.74250 34.64997
 -.1066 28.74465 34.65393
 -.1047 28.74788 34.65179
 -.1066 28.75003 34.65038
 -.1066 28.74895 34.64787
 -.0952 28.75218 34.65163
 -.0933 28.75434 34.64780
 -.0867 28.75864 34.64911
 -.0820 28.76402 34.65029
 -.0725 28.76832 34.65036
 -.0669 28.77370 34.64931
 -.0602 28.77693 34.64630
 -.0423 28.78446 34.64890
 -.0234 28.79737 34.65218
  .1182 28.81780 34.66168
  .3309 28.89740 34.67832
  .5166 29.00715 34.65888
  .5700 29.12337 34.62530
  .5793 29.23525 34.64901
  .5756 29.32453 34.69910
  .5905 29.36110 34.71563
  .5999 29.38047 34.71689
  .6036 29.39123 34.71367
  .5999 29.39554 34.70857
  .6036 29.27296 34.54539
  .6064 29.28586 34.55850
  .6008 29.29769 34.57050
  .5999 29.30630 34.58315
  .6027 29.31060 34.58999
  .5933 29.31382 34.59324
  .5933 29.31704 34.60220
  .5915 29.31704 34.60458
  .5915 29.31489 34.60400
  .5990 29.31704 34.60793
  .5980 29.31812 34.60570
  .5990 29.32350 34.61143
  .5943 29.32350 34.61026
  .5980 29.32672 34.61650
  .6018 29.33318 34.62385
  .6055 29.42027 34.73485
  .6158 29.41059 34.71880
  .6205 29.45362 34.76745
  .6251 29.40308 34.69516
  .6307 29.26652 34.51134
  .6401 29.27189 34.51233
  .6522 29.27835 34.51253
  .6606 29.28588 34.51146
  .6616 29.29019 34.50694
  .6700 29.29664 34.50976
  .6793 29.30095 34.50789
  .6719 29.30526 34.50455
  .6775 29.30848 34.50844
  .6756 29.31278 34.51077
  .6784 29.31923 34.51856
  .6700 29.32138 34.51949
  .6504 29.32246 34.52465
  .6541 29.32031 34.53466
  .6504 29.31277 34.52918
  .6494 29.31062 34.53063
  .6438 29.30739 34.52907
  .6438 29.30524 34.53072
  .6391 29.30201 34.52874
  .6420 29.30201 34.53245
  .6457 29.30416 34.53555
  .6691 29.30416 34.53362
  .6719 29.31063 34.52803
  .6737 29.32138 34.53347
  .6662 29.32891 34.53796
  .6569 29.32998 34.54085
  .6597 29.33321 34.55103
  .6494 29.33536 34.55524
  .6513 29.33321 34.55888
  .6494 29.33427 34.56245
  .6485 29.33643 34.56739
  .6391 29.33643 34.56898
  .6391 29.33427 34.57219
  .6317 29.33320 34.57379
  .6345 29.32996 34.57526
  .6251 29.32566 34.57093
  .6223 29.32459 34.57539
  .6186 29.32243 34.57707
  .6148 29.31705 34.57440
  .6092 29.31275 34.57305
  .6064 29.31060 34.57551
  .6083 29.30522 34.57270
  .6036 29.30415 34.57235
  .6018 29.30199 34.57268
  .6018 29.30199 34.57529
  .6046 29.30199 34.57660
  .6008 29.30199 34.57569
  .6008 29.30307 34.57872
  .5980 29.30199 34.57813
  .5550 29.29984 34.57731
  .5728 29.28800 34.58692
  .5072 29.28263 34.58249
  .5559 29.26003 34.59093
  .5756 29.25250 34.57283
  .5877 29.25789 34.56475
  .5859 29.26434 34.55882
  .5568 29.26757 34.55691
  .5821 29.26649 34.56865
  .5559 29.26542 34.55970
  .5877 29.26649 34.57197
  .5915 29.26972 34.56384
  .5718 29.27403 34.56120
  .5784 29.27402 34.56804
  .5643 29.26865 34.56079
  .5746 29.26542 34.56430
  .5868 29.27079 34.56942
  .5868 29.27724 34.57010
  .5868 29.27832 34.56763
  .5887 29.28155 34.56991
  .5494 29.28585 34.57351
  .5484 29.27724 34.58324
  .5765 29.26864 34.58302
  .5859 29.27186 34.57703
  .5260 29.27617 34.57233
  .5203 29.26433 34.58520
  .5653 29.24604 34.57863
  .4829 29.25142 34.56918
  .5606 29.23743 34.58876
  .4622 29.23744 34.56422
  .4463 29.20194 34.56056
  .3863 29.16214 34.53878
  .2735 29.08148 34.48188
  .1446 28.99434 34.45499
  .0993 28.89214 34.43656
  .0861 28.83834 34.44906
  .0814 28.82004 34.47408
  .0767 28.81142 34.48996
  .0720 28.80497 34.49772
  .0795 28.80174 34.50425
  .2340 28.82109 34.53102
  .4013 28.89854 34.54699
  .4697 28.97817 34.51487
  .4969 29.08789 34.55222
  .5540 29.16857 34.58939
  .5587 29.21806 34.58788
  .5700 29.24496 34.58731
  .5812 29.26325 34.58706
  .5915 29.27939 34.58978
  .5990 29.29122 34.59029
  .6064 29.30091 34.59128
  .6279 29.30844 34.59110
  .6391 29.31705 34.58530
  .6560 29.32136 34.57614
  .6578 29.32674 34.56638
  .6653 29.33427 34.56676
  .6644 29.34396 34.57048
  .6625 29.34826 34.57217
  .6597 29.35471 34.57964
  .6588 29.35794 34.58495
  .6550 29.36116 34.59023
  .6494 29.36116 34.59285
  .6448 29.36224 34.59869
  .6354 29.36438 34.60632
  .6326 29.36223 34.61116
  .6382 29.36223 34.61655
  .6242 29.36007 34.61330
  .6120 29.35470 34.61391
  .5990 29.35147 34.62031
  .6018 29.34501 34.62452
  .6055 29.33963 34.62225
  .6092 29.33533 34.61692
  .6111 29.33318 34.61217
  .6074 29.32995 34.60593
  .6008 29.32995 34.60702
  .5961 29.32995 34.61121
  .5952 29.32672 34.61172
  .6036 29.32457 34.61180
  .5943 29.33102 34.61695
  .5877 29.34715 34.64159
  .5896 29.31381 34.60356
  .5915 29.31811 34.61085
  .5905 29.31811 34.61065
  .5933 29.31704 34.60966
  .5859 29.31812 34.60971
  .5859 29.31919 34.61463
  .5840 29.33532 34.63742
  .5840 29.34500 34.65199
  .5830 29.34176 34.64873
  .5812 29.42241 34.75501
  .5756 29.40521 34.73410
  .5681 29.32671 34.63555
  .5578 29.32026 34.63328
  .5578 29.32240 34.64492
  .5700 29.32455 34.65216
  .5690 29.32886 34.65317
  .5700 29.32240 34.64296
  .5681 29.31165 34.62751
  .5653 29.31596 34.63348
  .5615 29.33638 34.66189
  .5597 29.30412 34.62273
  .5662 29.30197 34.62245
  .5709 29.29767 34.61444
  .5700 29.31810 34.63729
  .5737 29.30842 34.62327
  .5700 29.34176 34.66400
  .5662 29.32240 34.63944
  .5746 29.33208 34.65452
  .5756 29.30628 34.61734
  .5700 29.30628 34.61507
  .5671 29.32348 34.63954
  .5578 29.32778 34.64772
  .5456 29.30842 34.62898
  .5391 29.30196 34.63063
  .5035 29.29121 34.62529
  .4482 29.26432 34.61444
  .4322 29.23956 34.62521
  .3769 29.21482 34.62334
  .3619 29.18791 34.63444
  .3384 29.16747 34.63925
  .2651 29.13412 34.62449
  .1860 29.08249 34.61236
  .1729 29.03299 34.61958
  .1710 28.98351 34.59800
  .1729 28.95340 34.58114
  .1587 28.93727 34.57023
  .1418 28.91253 34.55072
  .1191 28.82758 34.45468
  .1041 28.80822 34.44984
  .1059 28.79316 34.44880
  .1031 28.78778 34.45004
  .0918 28.78455 34.45155
  .0852 28.77379 34.44657
  .0946 28.76949 34.44921
  .0937 28.76950 34.44808
  .0805 28.76304 34.43950
  .0824 28.76303 34.44690
  .0569 28.75443 34.43817
  .0305 28.73185 34.42391
  .0399 28.72001 34.43090
  .0682 28.72646 34.44547
  .0267 28.71679 34.41977
  .0201 28.70603 34.42241
  .0002 28.69420 34.41891
 -.0054 28.67914 34.41618
  .0059 28.66623 34.41087
 -.0035 28.66730 34.41182
 -.0016 28.65763 34.40406
 -.0083 28.65548 34.40269
 -.0073 28.65547 34.40714
 -.0139 28.65655 34.41026
 -.0102 28.64257 34.39629
 -.0120 28.64149 34.39502
 -.0064 28.64257 34.39758
 -.0102 28.64257 34.39497
 -.0035 28.64795 34.40292
 -.0045 28.64580 34.39677
 -.0007 28.64580 34.39564
  .0040 28.65225 34.40151
  .0220 28.65870 34.40607
  .0229 28.66516 34.40255
  .0229 28.67054 34.40311
  .0087 28.68021 34.41264
  .0116 28.67269 34.40898
 -.0083 28.66946 34.40627
 -.0224 28.65333 34.39682
 -.0319 28.64472 34.39933
 -.0489 28.64149 34.40732
 -.0574 28.64148 34.42302
 -.0669 28.63933 34.43282
 -.0754 28.62104 34.42019
 -.0763 28.61352 34.42080
 -.0773 28.61028 34.42235
 -.0829 28.60814 34.42295
 -.0848 28.60491 34.42358
 -.0848 28.59738 34.41710
 -.0858 28.59845 34.42029
 -.0848 28.59415 34.41599
 -.0867 28.59630 34.41902
 -.0678 28.59415 34.41731
 -.0650 28.59631 34.41011
 -.0612 28.59738 34.40491
 -.0508 28.60168 34.40518
 -.0253 28.61136 34.40946
 -.0253 28.61782 34.39940
 -.0168 28.62966 34.40579
 -.0168 28.63719 34.40634
 -.0083 28.64041 34.40590
  .0021 28.64902 34.41017
  .0069 28.65118 34.40363
  .0182 28.66085 34.40910
  .0154 28.66730 34.40760
  .0314 28.67698 34.41700
  .0569 28.68774 34.42051
  .3234 28.70818 34.42789
  .4641 28.77168 34.35260
  .4726 28.87282 34.32779
  .4829 28.95136 34.34731
  .4754 28.99546 34.35760
  .4651 29.03955 34.39575
  .3806 29.05998 34.41844
  .2641 29.02018 34.41140
  .2952 28.94058 34.39459
  .0786 28.88035 34.34198
  .0380 28.75234 34.30769
  .0257 28.71574 34.34927
  .0531 28.71034 34.39405
  .0880 28.71679 34.41321
  .3365 28.73077 34.41743
  .4454 28.80826 34.37335
  .4857 28.90831 34.37115
  .5456 28.98792 34.38629
  .5494 29.06429 34.40825
  .5643 29.12022 34.44027
  .5915 29.15249 34.45353
  .6008 29.17294 34.45065
  .6083 29.18908 34.45171
  .6148 29.19984 34.45159
  .6205 29.20952 34.45349
  .6410 29.21705 34.45481
  .6466 29.22028 34.44333
  .6513 29.23212 34.44779
  .6420 29.23535 34.44392
  .6223 29.24395 34.45628
  .6064 29.24287 34.46637
  .5840 29.24394 34.48237
  .5587 29.24285 34.50079
  .5044 29.22671 34.50374
  .3656 29.20949 34.52359
  .0116 29.08256 34.45632
 -.0158 28.71903 34.22586
 -.0319 28.66199 34.28933
 -.0319 28.65012 34.35222
 -.0338 28.64257 34.38160
 -.0385 28.64256 34.40236
 -.0413 28.63181 34.40115
 -.0385 28.63718 34.41641
 -.0281 28.63611 34.41745
 -.0187 28.63611 34.41283
  .0087 28.64579 34.41805
  .2905 28.66515 34.42451
  .4960 28.76844 34.39345
  .5288 28.89971 34.36780
  .5643 28.98578 34.36343
  .5653 29.03634 34.35127
  .5606 29.06325 34.34678
  .5737 29.08799 34.36186
  .5830 29.11165 34.37685
  .5849 29.13101 34.38895
  .5802 29.15037 34.40658
  .5728 29.15897 34.41660
  .5531 29.15790 34.41875
  .5138 29.13961 34.40762
  .3262 29.12562 34.41761
  .0682 29.01481 34.39140
  .0069 28.79430 34.30521
 -.0338 28.69532 34.31081
 -.0413 28.65121 34.34341
 -.0498 28.63935 34.37751
 -.0555 28.62858 34.39294
 -.0555 28.62535 34.40672
 -.0584 28.62320 34.41288
 -.0574 28.61674 34.41043
 -.0536 28.61460 34.41010
 -.0442 28.61567 34.41066
 -.0338 28.62105 34.41205
  .0078 28.62320 34.40618
  .2557 28.64042 34.40130
  .3863 28.74048 34.38078
  .4726 28.86849 34.40017
  .5568 28.94381 34.37638
  .5568 29.00622 34.34996
  .5952 29.04280 34.34378
  .6111 29.09444 34.36288
  .6326 29.16220 34.41827
  .6747 29.21168 34.45429
  .6952 29.25470 34.47268
  .7027 29.29235 34.49142
  .7036 29.30203 34.48472
  .6999 29.30849 34.48296
  .6980 29.31172 34.48415
  .6896 29.31172 34.48369
  .6672 29.31709 34.49512
  .6354 29.31494 34.50702
  .5915 29.29772 34.50967
  .5653 29.28050 34.52429
  .5381 29.25360 34.52237
  .5175 29.23101 34.52463
  .5175 29.20949 34.52391
  .4979 29.19873 34.52356
  .4997 29.18366 34.52171
  .5203 29.17291 34.51552
  .5297 29.17076 34.50514
  .5447 29.16646 34.49050
  .5606 29.17078 34.48327
  .5728 29.18368 34.48482
  .5859 29.19767 34.48864
  .6111 29.21166 34.49237
  .6251 29.22779 34.49207
  .6326 29.24178 34.49182
  .6513 29.26007 34.50224
  .6616 29.27621 34.50614
  .6541 29.28696 34.50586
  .6504 29.29342 34.51129
  .6476 29.29342 34.51188
  .6448 29.29449 34.51514
  .6438 29.29341 34.51622
  .6410 29.29018 34.51379
  .6345 29.28588 34.51064
  .6289 29.28911 34.51971
  .6289 29.27943 34.51266
  .6261 29.27621 34.51125
  .6148 29.27513 34.51279
  .6027 29.27405 34.51912
  .5999 29.26974 34.52415
  .5952 29.26006 34.51843
  .5606 29.25575 34.51887
  .5578 29.24392 34.52578
  .5494 29.23101 34.52167
  .5512 29.22778 34.52853
  .5503 29.21809 34.52039
  .5578 29.21379 34.51754
  .5597 29.21379 34.51475
  .5587 29.21165 34.50951
  .5550 29.21487 34.51301
  .5690 29.21702 34.51756
  .5812 29.22025 34.51481
  .5840 29.22671 34.51296
  .5830 29.22994 34.51048
  .5961 29.23101 34.50905
  .5952 29.23854 34.51015
  .5980 29.24392 34.51333
  .5990 29.24607 34.51265
  .6008 29.25252 34.51880
  .5952 29.25575 34.52083
  .5915 29.25360 34.52007
  .5840 29.25683 34.52739
  .5671 29.25467 34.53031
  .5587 29.24391 34.52854
  .5306 29.24176 34.53657
  .1559 29.06648 34.32889
  .2463 28.99111 34.44962
  .0682 28.97711 34.49081
  .1691 28.83620 34.43489
  .1389 28.75771 34.33965
  .0607 28.76522 34.37056
  .0607 28.73509 34.38513
  .0550 28.72540 34.39953
  .0654 28.73400 34.42770
  .0626 28.75227 34.45445
  .0710 28.81678 34.54272
  .1229 28.86409 34.60201
  .0720 28.81465 34.50568
  .0786 28.81572 34.52033
  .0795 28.74905 34.43503
  .0710 28.74798 34.43452
  .0701 28.73723 34.42553
  .0729 28.73830 34.43009
  .0710 28.75766 34.45568
  .0701 28.75443 34.45247
  .0776 28.76733 34.47059
  .0880 28.79099 34.49818
  .0682 28.78991 34.48906
  .0824 28.76303 34.46079
  .0663 28.77378 34.47071
  .0758 28.77593 34.48042
  .0776 28.78883 34.49561
  .0956 28.79636 34.50357
  .1144 28.83292 34.54086
  .1342 28.85443 34.55315
  .2557 28.93615 34.64196
  .3290 29.02113 34.67602
  .4210 29.17923 34.80396
  .5035 29.17605 34.70755
  .5597 29.23631 34.69426
  .5737 29.21054 34.58290
  .5943 29.23851 34.57293
  .6036 29.27617 34.58734
  .6018 29.29446 34.58859
  .6111 29.31059 34.59939
  .6083 29.32350 34.60586
  .6251 29.33425 34.61627
  .6289 29.34286 34.61627
  .6186 29.34716 34.61419
  .6111 29.34931 34.61889
  .6055 29.42243 34.71938
  .6027 29.37081 34.65777
  .6036 29.36651 34.65659
  .5905 29.34715 34.63303
  .5746 29.35790 34.65524
  .4491 29.34929 34.65700
  .3346 29.29550 34.66360
  .2369 29.15997 34.58884
  .1851 29.01369 34.50300
  .1474 28.95343 34.50586
  .1191 28.90824 34.50856
  .0984 28.88135 34.52012
  .0937 28.85122 34.51554
  .0861 28.84476 34.52727
  .0852 28.75981 34.42933
  .0861 28.76627 34.44556
  .0842 28.74691 34.42329
  .0890 28.73938 34.41606
  .0899 28.73831 34.41335
  .1003 28.74584 34.42213
  .1107 28.75121 34.42283
  .1305 28.75122 34.41381
  .1371 28.76305 34.41383
  .1427 28.76844 34.40944
  .1512 28.78134 34.41756
  .1606 28.78995 34.41970
  .1672 28.80285 34.42685
  .1889 28.80823 34.42531
  .1898 28.82329 34.42871
  .1973 28.83297 34.43272
  .1973 28.84158 34.43547
  .1973 28.84910 34.44109
  .2133 28.85663 34.44887
  .2293 28.86739 34.45300
  .2500 28.87599 34.45035
  .2585 28.88461 34.44310
  .2576 28.90074 34.45031
  .2387 28.90289 34.44665
  .2416 28.91042 34.46386
  .2482 28.91149 34.46733
  .2641 28.91472 34.46893
  .2745 28.91795 34.46289
  .2726 28.92440 34.46045
  .2651 28.94054 34.47726
  .2707 28.94376 34.48351
  .2886 28.95021 34.48984
  .3318 28.96850 34.50281
  .3628 28.98464 34.49426
  .3825 29.01584 34.50300
  .3722 29.04488 34.51397
  .3741 29.06639 34.53440
  .3825 29.08036 34.54779
  .3947 29.08467 34.54623
  .5241 29.10511 34.56261
  .5784 29.16320 34.56104
  .5793 29.22990 34.57909
  .6064 29.26540 34.59036
  .5980 29.29660 34.59835
  .6008 29.31059 34.60496
  .5896 29.32780 34.62001
  .5859 29.31274 34.60294
  .6027 29.31811 34.61335
  .6130 29.33317 34.62526
  .6064 29.35361 34.64229
  .5896 29.37404 34.66779
  .5952 29.40737 34.72015
  .6036 29.38263 34.68916
  .5990 29.44178 34.76226
  .6027 29.45468 34.77969
  .5859 29.45038 34.77226
  .5728 29.45468 34.78643
  .5531 29.43532 34.77280
  .5662 29.41381 34.76157
  .5662 29.30842 34.62502
  .5643 29.30520 34.62133
  .5597 29.30197 34.61843
  .5568 29.31164 34.63435
  .5756 29.31164 34.63755
  .5802 29.33423 34.65817
  .5812 29.36112 34.68621
  .5849 29.41273 34.74955
  .5840 29.42779 34.76508
  .5980 29.42456 34.75932
  .5961 29.39661 34.71418
  .5924 29.38371 34.69407
  .5877 29.36973 34.67628
  .5905 29.36972 34.67913
  .5896 29.38586 34.70004
  .5868 29.36327 34.67102
  .5784 29.32671 34.62511
  .5821 29.37080 34.68826
  .5756 29.37188 34.69038
  .5765 29.39123 34.71967
  .5756 29.31596 34.62290
  .5756 29.31058 34.61715
  .5793 29.30843 34.61497
  .5784 29.31273 34.61881
  .5784 29.30951 34.61424
  .5802 29.31058 34.61546
  .5812 29.31165 34.61572
  .5793 29.30951 34.61182
  .5868 29.19876 34.46782
  .5943 29.19230 34.45548
  .6027 29.24392 34.51667
  .6111 29.25575 34.52434
  .6055 29.22565 34.47651
  .6055 29.24608 34.50198
  .6064 29.25145 34.50841
  .6036 29.26006 34.51883
  .6018 29.25468 34.51297
  .6074 29.27188 34.53703
  .6046 29.28156 34.54733
  .6064 29.28802 34.55614
  .6092 29.27941 34.54408
  .6092 29.24931 34.50286
  .6064 29.24931 34.50187
  .6074 29.24608 34.49872
  .6074 29.24716 34.50014
  .6102 29.25145 34.50574
  .6111 29.25146 34.50419
  .6064 29.24393 34.49308
  .6046 29.25038 34.50343
  .6111 29.24500 34.49846
  .6027 29.24608 34.49722
  .6027 29.25468 34.51180
  .5999 29.24931 34.50648
  .6018 29.24931 34.50889
  .5980 29.25037 34.51044
  .5999 29.24500 34.50560
  .6018 29.24715 34.50845
  .5915 29.24500 34.50463
  .5887 29.24715 34.51265
  .5849 29.25145 34.52243
  .5793 29.24500 34.51820
  .5830 29.24607 34.52482
  .5887 29.23639 34.51272
  .5859 29.23746 34.51125
  .5812 29.24500 34.52120
  .5784 29.23854 34.51545
  .5774 29.24499 34.52678
  .5765 29.22671 34.50490
  .5793 29.22994 34.51062
  .5887 29.23209 34.51261
  .5896 29.23317 34.50839
  .5933 29.23424 34.50647
  .5859 29.23746 34.50691
  .5896 29.23962 34.51202
  .5905 29.24069 34.51248
  .5887 29.24177 34.51289
  .5905 29.24284 34.51485
  .5952 29.23640 34.50567
  .5943 29.23854 34.50547
  .5943 29.23854 34.50450
  .5924 29.24392 34.51103
  .5915 29.24392 34.51182
  .5915 29.24392 34.51274
  .5849 29.24607 34.51601
  .5812 29.25360 34.52971
  .5859 29.27403 34.56039
  .5840 29.29553 34.58786
  .5793 29.31703 34.61666
  .5793 29.31489 34.61686
  .5830 29.31488 34.61835
  .5821 29.31596 34.61841
  .5812 29.31273 34.61404
  .5821 29.19337 34.45877
  .5793 29.20091 34.46830
  .5802 29.19768 34.46551
  .5821 29.19337 34.46007
  .5784 29.20844 34.47877
  .5793 29.31059 34.61366
  .5756 29.31165 34.61534
  .5728 29.31058 34.61619
  .5737 29.31273 34.62168
  .5718 29.31165 34.62109
  .5746 29.31165 34.62255
  .5671 29.31058 34.62031
  .5700 29.30950 34.62267
  .5634 29.30843 34.62157
  .5690 29.12348 34.38404
  .5653 29.15682 34.42630
  .5634 29.16111 34.43338
  .5737 29.16541 34.44077
  .5756 29.16864 34.44013
  .5718 29.17725 34.44790
  .5718 29.18692 34.46087
  .5700 29.23316 34.52138
  .5728 29.21058 34.49305
  .5802 29.21058 34.49205
  .5774 29.23961 34.52525
  .5859 29.23746 34.52167
  .5718 29.24069 34.52080
  .5765 29.24822 34.53591
  .5746 29.23853 34.52331
  .5700 29.20951 34.48650
  .5625 29.20305 34.48122
  .5587 29.20735 34.49257
  .5709 29.23208 34.52981
  .5821 29.20198 34.48622
  .5840 29.22025 34.50165
  .5802 29.24607 34.53008
  .5821 29.23424 34.51410
  .5859 29.23209 34.50999
  .5830 29.23209 34.50725
  .5765 29.21811 34.48920
  .5859 29.22564 34.50276
  .6046 29.22886 34.50364
  .5905 29.22457 34.48593
  .5737 29.23962 34.50733
  .5662 29.23854 34.51620
  .5653 29.23746 34.52411
  .5606 29.22563 34.51385
  .5531 29.22670 34.52046
  .5456 29.23531 34.53848
  .5437 29.23530 34.54605
  .4941 29.23422 34.54948
  .3130 29.21377 34.55293
  .3008 29.15781 34.59622
  .2463 29.08359 34.56406
  .2463 29.02550 34.55095
  .2387 28.98677 34.53162
  .2331 28.95666 34.51202
  .2406 28.95773 34.52662
  .2340 28.93837 34.50349
  .2529 28.94804 34.52111
  .3074 28.94590 34.51017
  .3337 28.93087 34.45575
  .4988 29.03947 34.56652
  .5400 29.03845 34.45667
  .5625 29.09439 34.45283
  .5830 29.13313 34.45243
  .6074 29.16648 34.45900
  .6382 29.20091 34.47189
  .6438 28.96437 34.13063
  .6569 28.99234 34.14750
  .6634 29.02137 34.16828
  .6821 29.31062 34.53252
  .6877 29.32891 34.53979
  .6849 29.34505 34.54940
  .6840 29.35580 34.55926
  .6765 29.36440 34.56890
  .6756 29.36762 34.57649
  .6662 29.08698 34.21376
  .6681 29.09021 34.22421
  .6634 29.08805 34.22350
  .6550 29.08590 34.22434
  .6513 29.08052 34.22379
  .6578 29.08160 34.23049
  .6606 29.08374 34.23232
  .6653 29.09020 34.23869
  .6532 29.09450 34.24067
  .6691 29.09772 34.24978
  .6634 29.10417 34.25185
  .6719 29.11063 34.26019
  .6775 29.11708 34.26389
  .6513 29.12354 34.26684
  .6560 29.11923 34.27299
  .6588 29.11708 34.27349
  .6560 29.12138 34.27917
  .6345 29.11815 34.27657
  .6270 29.11062 34.27947
  .6401 29.09986 34.27596
  .6326 29.10309 34.27816
  .6448 29.36975 34.62857
  .6391 29.36975 34.62336
  .6326 29.37298 34.62809
  .6251 29.37083 34.62922
  .6279 29.36545 34.62836
  .6111 29.37620 34.64388
  .5933 29.35254 34.62321
  .5840 29.33963 34.62139
  .5568 29.32564 34.61589
  .5437 29.30843 34.61500
  .5494 29.01596 34.25145
  .5213 29.00735 34.24608
  .4716 28.99443 34.24771
  .3825 28.97184 34.25500
  .2942 28.92773 34.26519
  .2651 28.87715 34.28200
  .2566 28.82337 34.26923
  .2604 28.78787 34.25622
  .2698 28.76206 34.23700
  .2707 28.75453 34.22923
  .2688 28.75023 34.22412
  .2707 28.74378 34.21696
  .2735 28.74808 34.22222
  .2688 28.74808 34.22045
  .2453 28.74700 34.22077
  .2322 28.74055 34.22624
  .2162 28.73302 34.23064
  .2049 28.72763 34.23962
  .1936 28.71687 34.23978
  .1813 28.71041 34.24474
  .1710 28.69966 34.24413
  .0475 28.69213 34.24676
 -.0328 28.65984 34.27938
 -.0498 28.61679 34.30507
 -.0574 28.57484 34.30040
